This will overwrite the file content.
7,7,3396
0,0,3417
6,6,3458
8,8,3464
9,9,3408
5,5,3404
1,1,3398
7,7,3478
9,9,3463
8,8,3355
6,6,3376
0,0,3368
8,8,3380
1,1,3380
7,7,3387
7,7,3354
1,1,3356
3,3,3344
2,2,3391
3,0,3378
1,1,3353
4,4,3353
2,2,3407
0,0,3372
0,0,3357
7,7,3377
8,8,3367
4,4,3374
6,6,3400
4,4,3410
9,9,3390
3,3,3395
8,8,3378
4,4,3406
7,7,3398
2,2,3373
5,5,3383
6,6,3405
3,3,3380
6,6,3380
9,9,3330
6,6,3409
3,3,3382
2,2,3379
2,2,3344
4,4,3475
6,6,3455
9,9,3398
0,0,3418
2,2,3432
5,5,3418
5,5,3407
1,1,3403
3,3,3411
3,3,3384
9,9,3390
7,7,3395
8,8,3471
7,7,3424
2,2,3362
2,2,3438
5,5,3407
7,7,3401
9,9,3409
8,8,3403
2,2,3434
1,1,3352
3,3,3406
1,1,3393
3,3,3410
0,0,3410
1,1,3400
2,2,3412
3,3,3422
4,4,3412
5,5,3419
6,6,3380
7,7,3382
8,8,3422
9,9,3420
0,0,3375
1,1,3401
2,2,3374
3,3,3419
4,4,3412
5,5,3405
6,6,3398
7,7,3446
8,8,3391
9,5,3398
0,0,3371
1,1,3434
2,2,3428
3,3,3372
4,4,3411
5,5,3388
6,6,3402
7,7,3367
8,8,3358
9,5,3343
1,1,3380
2,2,3367
6,6,3369
5,5,3364
3,3,3381
0,0,3362
7,7,3384
0,0,3323
4,4,3404
1,1,3352
4,4,3407
3,3,3378
6,6,3385
7,7,3340
2,2,3343
3,3,3387
1,1,3381
2,2,3389
1,1,3364
2,2,3393
9,9,3382
6,6,3380
0,0,3378
1,1,3355
3,3,3380
0,0,3350
2,2,3366
7,7,3369
5,5,3380
7,7,3348
6,6,3353
2,2,3377
9,9,3375
1,1,3372
9,9,3368
0,0,3384
6,6,3386
0,0,3326
6,6,3378
0,0,3384
2,2,3364
0,0,3351
6,6,3368
1,1,3406
5,5,3353
8,8,3380
4,4,3365
3,3,3368
0,0,3358
1,1,3354
5,5,3393
4,4,3368
4,4,3381
8,8,3365
5,5,3345
7,7,3361
5,5,3375
7,7,3397
8,8,3392
3,3,3451
4,4,3347
8,8,3406
8,8,3387
5,5,3439
2,2,3420
9,9,3386
7,7,3363
1,1,3373
3,3,3394
8,8,3386
1,1,3365
0,0,3369
7,7,3353
5,5,3383
9,9,3366
6,6,3363
9,9,3353
4,4,3379
7,7,3386
7,7,3363
9,9,3374
9,8,3369
3,3,3403
4,4,3332
4,4,3349
3,3,3369
8,8,3360
6,6,3361
2,2,3357
0,0,3339
1,1,3369
2,2,3354
3,3,3372
4,4,3422
5,5,3483
6,6,3394
7,7,3418
8,8,3431
9,9,3408
0,0,3438
1,1,3376
2,2,3413
3,3,3410
4,4,3429
5,5,3418
6,6,3445
7,7,3388
8,8,3403
9,9,3396
0,0,3433
1,1,3395
2,2,3401
3,3,3419
4,4,3463
5,5,3405
6,6,3379
7,7,3399
8,8,3411
9,9,3376
0,0,3405
8,8,3416
3,3,3375
9,9,3394
5,5,3421
5,5,3434
2,2,3398
6,6,3405
8,8,3370
4,4,3419
9,9,3405
1,1,3393
7,7,3423
1,1,3439
2,2,3417
3,3,3374
5,5,3384
9,9,3364
6,6,3343
9,9,3416
1,1,3396
1,1,3354
1,1,3371
2,2,3423
9,9,3380
5,5,3386
6,6,3366
8,8,3376
1,1,3372
2,2,3378
0,0,3373
7,7,3369
7,7,3386
5,5,3377
8,8,3409
2,2,3382
9,9,3356
8,8,3377
9,9,3382
0,0,3424
4,4,3374
6,6,3363
7,7,3372
1,1,3394
3,3,3376
4,4,3367
5,5,3396
6,6,3396
0,0,3371
3,3,3398
6,6,3384
8,8,3400
7,7,3380
0,0,3386
4,4,3364
2,2,3383
7,7,3364
4,4,3372
7,7,3397
5,5,3395
4,4,3361
3,3,3387
4,4,3396
2,2,3396
8,8,3361
1,1,3369
5,5,3379
1,1,3393
2,2,3371
0,0,3382
2,2,3373
5,5,3367
6,6,3378
4,4,3377
3,3,3336
0,0,3397
0,0,3375
0,0,3359
3,3,3397
3,3,3406
5,5,3372
7,7,3382
0,0,3383
6,6,3400
4,4,3397
8,8,3369
8,8,3382
6,6,3377
3,3,3382
4,4,3377
6,6,3382
9,9,3385
9,9,3382
8,8,3389
2,2,3448
7,7,3400
7,7,3377
1,1,3348
0,0,3374
1,1,3443
2,2,3431
3,3,3379
4,4,3359
5,5,3399
6,6,3359
7,7,3381
8,8,3379
9,9,3393
0,0,3396
1,1,3388
2,2,3371
3,3,3402
4,4,3374
5,5,3390
6,6,3403
7,7,3412
8,8,3372
0,0,3364
1,1,3372
2,2,3386
3,3,3369
4,4,3510
5,5,3399
6,6,3508
7,7,3375
8,8,3373
2,2,3388
1,1,3427
7,7,3395
2,2,3422
5,5,3434
0,0,3427
8,8,3391
0,0,3426
2,2,3398
7,7,3379
8,8,3416
8,8,3403
3,3,3397
6,6,3441
0,0,3402
2,2,3398
7,7,3405
6,6,3427
6,6,3391
1,1,3406
2,2,3429
8,8,3398
8,8,3385
7,7,3398
7,7,3407
4,4,3453
7,7,3406
7,7,3391
3,3,3377
7,7,3412
4,4,3408
5,5,3392
4,4,3370
3,3,3440
3,3,3369
8,8,3450
4,4,3415
1,1,3401
1,1,3413
9,9,3406
7,7,3381
4,4,3407
3,3,3421
7,7,3384
3,3,3427
3,3,3428
0,0,3396
2,2,3427
5,5,3401
5,5,3437
6,6,3409
6,6,3421
3,3,3395
5,5,3414
2,2,3399
5,5,3390
9,9,3384
9,9,3407
8,8,3399
4,4,3386
1,1,3423
0,0,3410
6,6,3388
0,0,3404
9,9,3396
6,6,3380
8,8,3377
8,8,3394
5,5,3377
6,6,3385
1,1,3395
1,1,3418
9,9,3380
8,8,3410
9,9,3410
2,2,3406
3,3,3384
5,5,3409
5,5,3385
9,9,3413
4,4,3401
2,2,3383
1,1,3422
9,9,3427
3,3,3384
9,9,3383
2,2,3406
0,0,3403
6,6,3388
0,0,3412
4,4,3411
0,0,3365
0,0,3386
1,1,3387
2,2,3391
3,3,3399
4,4,3379
7,7,3396
8,8,3438
9,9,3391
0,0,3366
1,1,3371
2,2,3386
3,3,3426
7,7,3399
8,8,3379
9,9,3389
0,0,3387
1,1,3383
2,2,3398
3,3,3407
4,4,3401
7,7,3390
8,8,3384
9,9,3365
7,7,3383
3,3,3386
0,0,3387
3,3,3421
1,1,3363
8,8,3368
7,7,3396
6,6,3406
4,4,3416
0,0,3432
2,2,3430
6,6,3390
8,8,3395
3,3,3441
2,2,3468
8,8,3403
1,1,3370
2,2,3382
0,0,3423
7,7,3395
1,1,3405
0,0,3376
4,4,3396
4,4,3407
5,5,3388
8,8,3392
0,0,3423
6,6,3404
2,2,3391
3,3,3389
1,1,3484
5,5,3377
1,1,3342
8,8,3401
5,5,3336
9,9,3337
4,4,3397
0,0,3354
7,7,3345
5,5,3367
8,8,3415
8,8,3363
3,3,3358
8,8,3387
9,9,3355
2,2,3372
6,6,3349
2,2,3363
5,5,3405
3,3,3375
1,1,3372
7,7,3383
3,3,3369
9,9,3372
1,1,3370
9,9,3379
9,9,3374
6,6,3391
0,0,3377
3,3,3347
9,9,3403
2,2,3343
8,8,3367
1,1,3384
4,4,3379
3,3,3365
5,5,3412
2,2,3389
9,9,3350
2,2,3388
5,5,3352
8,8,3414
9,9,3354
5,5,3337
0,0,3378
1,1,3381
2,2,3400
4,4,3398
5,5,3382
6,6,3378
0,0,3363
1,1,3378
2,2,3367
3,3,3372
4,4,3360
5,5,3380
6,6,3384
7,7,3379
1,1,3375
2,2,3365
3,3,3368
4,4,3403
5,5,3370
1,1,3376
0,0,3381
4,4,3406
5,5,3372
6,6,3364
6,6,3368
3,3,3365
4,4,3389
4,4,3373
2,2,3362
8,9,3398
1,1,3360
0,0,3411
6,6,3355
4,4,3386
9,9,3362
7,7,3365
2,2,3352
3,3,3374
3,3,3374
9,9,3360
2,2,3366
0,0,3388
9,9,3361
3,3,3350
3,3,3351
9,7,3399
1,7,3356
5,5,3333
2,2,3359
3,3,3375
7,1,3358
7,7,3366
8,8,3373
4,4,3376
0,0,3355
2,2,3363
4,4,3378
0,0,3364
2,2,3349
4,4,3350
7,7,3351
8,8,3378
0,0,3361
7,7,3353
0,0,3379
6,6,3364
9,9,3347
3,3,3341
2,2,3354
8,8,3359
6,6,3348
0,7,3342
5,5,3363
7,7,3329
5,5,3352
1,1,3339
0,0,3391
8,8,3363
1,1,3346
6,6,3344
7,7,3360
2,2,3339
9,9,3357
7,7,3339
9,9,3362
5,5,3343
8,8,3347
6,6,3364
2,2,3372
6,6,3349
2,2,3377
8,8,3392
1,1,3413
7,7,3342
5,5,3359
0,0,3354
1,1,3373
1,1,3330
3,3,3344
8,2,3348
4,4,3387
9,9,3408
1,1,3410
8,8,3353
6,6,3465
8,0,3339
9,9,3366
0,0,3354
1,1,3349
2,2,3333
3,3,3354
4,4,3347
5,5,3363
6,6,3347
7,7,3356
8,8,3349
9,9,3341
0,0,3362
1,1,3346
2,2,3366
3,3,3364
4,4,3345
7,7,3331
8,8,3346
9,9,3362
0,0,3365
1,1,3347
7,7,3343
8,8,3376
9,9,3348
9,9,3350
8,8,3353
9,9,3341
8,8,3357
4,4,3350
1,1,3352
7,7,3353
7,7,3353
3,3,3343
3,3,3390
7,7,3400
6,6,3370
6,6,3369
6,6,3374
1,1,3395
9,9,3398
0,0,3397
1,1,3388
7,7,3401
6,6,3400
3,3,3391
2,2,3378
1,1,3393
7,7,3393
1,1,3395
3,3,3378
9,9,3374
1,1,3365
7,7,3379
6,6,3376
8,8,3404
4,4,3355
1,1,3375
4,4,3373
3,3,3368
6,6,3364
9,9,3407
6,6,3369
1,1,3428
4,4,3375
4,4,3373
7,7,3380
2,2,3383
4,4,3362
4,4,3402
0,0,3335
1,1,3391
2,2,3375
3,3,3376
4,4,3402
5,5,3349
6,6,3366
7,7,3394
8,8,3361
9,9,3417
0,0,3368
1,1,3384
2,2,3412
3,3,3400
4,4,3396
5,5,3367
6,6,3366
9,9,3385
0,0,3403
1,1,3355
2,2,3354
3,3,3362
4,4,3364
7,7,3390
8,8,3386
1,1,3379
3,3,3367
5,5,3360
1,1,3368
7,7,3400
7,7,3349
2,2,3369
1,1,3376
4,4,3379
8,8,3350
3,3,3370
4,4,3351
4,4,3377
3,3,3348
9,9,3361
7,7,3373
4,4,3388
1,1,3384
2,2,3371
3,3,3364
5,5,3354
9,9,3352
1,1,3346
6,6,3350
0,0,3375
1,1,3345
0,0,3369
0,0,3322
2,2,3401
8,8,3357
7,7,3375
1,1,3352
1,1,3380
4,4,3364
0,0,3378
4,4,3360
7,7,3397
3,3,3359
6,6,3372
8,8,3350
0,0,3368
3,3,3373
7,7,3373
4,4,3373
0,0,3380
6,6,3378
9,9,3382
2,2,3346
6,6,3384
5,5,3362
8,8,3354
6,6,3400
9,9,3528
0,0,3544
4,4,3381
0,0,3413
6,6,3457
1,6,3442
9,9,3415
2,2,3397
0,0,3456
9,9,3402
5,5,3404
1,1,3393
3,3,3404
7,7,3380
6,6,3405
9,9,3410
3,3,3428
0,0,3393
2,2,3401
2,2,3376
0,0,3383
1,1,3412
2,2,3408
3,3,3413
4,4,3415
5,5,3410
6,6,3369
7,7,3431
8,8,3373
9,9,3386
0,0,3407
1,1,3422
2,2,3449
3,3,3413
4,4,3433
5,5,3350
6,6,3377
7,7,3362
8,8,3361
9,9,3424
0,0,3381
1,1,3399
2,2,3401
3,3,3391
4,4,3366
5,5,3359
6,6,3400
7,7,3379
8,8,3390
9,9,3428
2,2,3374
1,1,3335
7,7,3397
2,2,3398
5,5,3385
0,0,3344
8,8,3379
0,0,3409
2,2,3350
7,7,3365
8,8,3366
8,8,3368
3,3,3358
0,0,3386
6,6,3384
0,0,3387
2,2,3370
7,7,3352
6,6,3334
6,6,3396
1,1,3384
2,2,3369
8,8,3355
8,8,3358
7,7,3398
7,7,3395
4,4,3378
7,7,3362
7,7,3374
3,3,3369
7,7,3357
4,4,3382
5,5,3353
4,4,3369
3,3,3333
3,3,3366
8,8,3379
4,4,3366
5,5,3399
4,4,3384
1,1,3377
1,1,3352
9,9,3336
7,7,3392
4,4,3373
3,3,3349
7,7,3385
3,3,3391
3,3,3373
0,0,3356
2,2,3342
5,5,3409
5,5,3346
6,6,3376
3,3,3378
1,1,3353
5,5,3357
2,2,3350
5,5,3377
9,9,3367
9,9,3352
8,8,3363
4,4,3353
1,1,3346
0,0,3358
6,6,3355
0,0,3368
9,9,3384
6,6,3387
8,8,3374
8,8,3313
5,5,3396
6,6,3370
1,1,3349
1,1,3353
9,9,3393
8,8,3364
9,9,3342
2,2,3389
3,3,3389
5,5,3361
5,5,3354
9,9,3383
4,4,3391
2,2,3391
1,1,3345
9,9,3350
4,4,3379
9,9,3331
1,1,3346
3,3,3374
9,9,3392
2,2,3360
0,0,3363
6,6,3347
0,0,3386
4,4,3360
0,0,3397
6,6,3354
0,0,3515
1,1,3412
2,2,3382
3,3,3419
4,4,3445
5,5,3411
6,6,3451
7,7,3460
8,8,3399
9,9,3409
0,0,3390
1,1,3474
2,2,3485
3,3,3404
4,4,3385
5,5,3382
6,6,3404
7,7,3395
8,8,3392
9,9,3427
0,0,3416
1,1,3390
2,2,3407
3,3,3391
4,4,3430
5,5,3432
6,6,3414
7,7,3395
8,8,3414
9,9,3385
3,3,3415
8,8,3409
0,0,3434
7,7,3405
1,1,3410
0,0,3393
7,7,3403
5,5,3411
5,5,3388
6,6,3348
9,9,3432
0,0,3391
1,1,3438
0,0,3409
0,0,3432
8,8,3384
3,3,3392
4,4,3385
3,3,3386
1,1,3372
5,5,3398
0,0,3391
0,0,3449
9,9,3403
5,5,3376
3,3,3379
4,4,3436
9,9,3382
3,3,3375
7,7,3404
6,6,3405
9,9,3421
2,2,3405
4,4,3428
5,5,3464
7,7,3392
2,2,3429
6,6,3420
4,4,3382
9,9,3387
4,4,3394
9,9,3360
4,4,3380
1,1,3345
2,2,3398
2,2,3400
5,5,3365
8,8,3356
1,1,3339
3,3,3364
2,2,3375
9,9,3378
4,4,3359
3,3,3401
8,8,3379
2,2,3384
2,2,3376
1,1,3395
2,2,3377
8,8,3377
6,6,3388
5,5,3371
1,1,3340
6,6,3330
7,7,3342
2,2,3376
1,1,3364
3,3,3368
9,9,3339
3,3,3381
8,8,3359
7,7,3363
5,5,3382
7,7,3347
0,0,3379
7,7,3378
4,4,3371
8,8,3363
8,8,3363
5,5,3371
0,0,3400
6,6,3369
6,6,3356
3,3,3357
7,7,3391
6,6,3360
9,9,3370
9,9,3356
4,4,3395
8,8,3360
4,4,3364
1,1,3365
0,0,3397
6,6,3374
6,6,3369
0,0,3377
1,1,3369
2,2,3360
3,3,3367
4,4,3360
5,5,3388
6,6,3373
7,7,3364
8,8,3365
9,9,3387
0,0,3366
1,1,3375
2,2,3360
3,3,3385
4,4,3374
5,5,3357
6,6,3343
7,7,3369
8,8,3364
9,9,3362
0,0,3390
1,1,3374
2,2,3402
3,3,3629
4,4,4483
5,5,3493
6,6,3433
7,7,3413
8,8,3411
9,9,3469
7,7,3386
4,4,3371
0,0,3425
4,4,3425
0,0,3415
1,1,3401
7,7,3457
9,9,3480
5,5,3409
1,1,3418
4,4,3423
2,2,3490
8,8,3444
9,9,3399
4,4,3418
3,3,3392
7,7,3426
8,8,3405
2,2,3404
4,4,3377
4,4,3409
3,3,3398
3,3,3384
6,6,3455
9,9,3385
9,9,3400
5,5,3387
8,8,3397
6,6,3420
7,7,3423
0,0,3387
6,6,3388
8,8,3338
2,2,3425
6,6,3393
3,3,3356
9,9,3412
3,3,3409
2,2,3401
8,8,3417
6,6,3373
1,1,3405
7,7,3410
4,4,3407
8,8,3377
8,8,3427
9,9,3384
0,0,3426
3,3,3384
3,3,3460
9,9,3377
0,0,3379
5,5,3410
2,2,3417
9,9,3371
4,4,3400
1,1,3424
0,0,3397
3,3,3403
7,7,3388
5,5,3387
8,8,3415
7,7,3418
7,7,3393
8,8,3384
2,2,3356
9,9,3378
7,7,3362
1,1,3409
2,2,3379
6,6,3383
4,4,3408
2,2,3420
5,5,3377
2,2,3366
3,3,3415
6,6,3415
6,6,3437
5,5,3379
0,0,3397
0,0,3383
2,2,3374
8,8,3390
1,1,3359
6,6,3396
1,1,3373
0,0,3374
4,4,3397
3,3,3371
1,1,3345
6,6,3360
1,1,3392
9,9,3341
0,0,3400
1,1,3342
4,4,3385
5,5,3373
6,6,3358
7,7,3388
8,8,3387
9,9,3376
1,1,3348
2,2,3410
3,3,3402
4,4,3381
5,5,3394
6,6,3357
7,7,3385
0,0,3395
1,1,3413
2,2,3332
3,3,3398
4,4,3391
5,5,3339
6,6,3384
7,7,3384
8,8,3382
9,9,3383
8,8,3367
4,4,3381
0,0,3371
0,0,3365
7,7,3385
2,2,3382
4,4,3371
3,3,3358
8,8,3367
6,6,3370
6,6,3374
3,3,3386
2,2,3308
6,6,3387
3,3,3379
3,3,3397
0,0,3360
1,1,3387
4,4,3366
7,7,3377
8,8,3359
0,0,3406
3,3,3388
1,1,3380
9,9,3386
0,0,3508
1,1,3390
9,9,3414
1,1,3398
2,2,3392
7,7,3400
0,0,3408
1,1,3383
3,3,3385
8,8,3383
2,2,3379
9,9,3371
2,2,3408
7,7,3364
6,6,3424
5,5,3399
5,5,3391
9,9,3424
9,9,3476
8,8,3444
2,2,3425
9,9,3391
1,1,3394
3,3,3432
2,2,3384
3,3,3419
4,4,3474
3,3,3437
1,1,3483
9,9,3456
0,0,3403
9,9,3429
3,3,3388
6,6,3405
8,8,3381
7,7,3432
0,0,3433
1,1,3405
0,0,3387
5,5,3410
8,8,3396
2,2,3416
7,7,3411
7,7,3439
0,0,3410
1,1,3396
2,2,3429
3,3,3408
4,4,3373
5,5,3390
6,6,3372
7,7,3420
8,2,3369
9,9,3364
0,0,3395
1,1,3386
2,2,3361
3,3,3367
4,4,3355
5,5,3331
6,6,3376
7,7,3377
8,8,3381
9,9,3391
0,0,3377
1,1,3315
2,2,3374
3,3,3403
4,4,3340
5,5,3354
6,6,3391
7,7,3375
8,8,3408
9,9,3378
1,1,3355
7,7,3406
4,4,3379
8,8,3371
1,1,3360
5,5,3379
6,6,3389
5,5,3361
7,7,3376
2,2,3375
8,8,3353
6,6,3384
3,3,3375
3,3,3374
8,8,3371
6,6,3352
5,5,3365
4,4,3365
0,0,3356
9,9,3367
1,1,3366
7,7,3373
2,2,3367
9,9,3356
1,1,3356
5,5,3356
1,1,3356
3,3,3368
2,2,3387
2,2,3353
3,3,3344
0,0,3375
6,6,3365
4,4,3378
3,3,3367
7,7,3351
6,6,3380
9,9,3363
0,0,3350
4,4,3358
8,8,3382
1,1,3335
4,4,3345
0,0,3357
6,6,3367
1,1,3342
2,2,3345
6,6,3342
9,9,3364
2,2,3350
2,2,3346
3,3,3343
5,5,3365
5,5,3333
1,1,3339
0,0,3361
7,7,3357
7,7,3350
9,9,3337
6,6,3352
2,2,3357
9,9,3346
4,4,3338
7,7,3347
0,0,3357
2,2,3339
3,3,3334
4,4,3345
0,0,3360
0,0,3349
8,8,3509
8,8,3498
8,8,3430
5,5,4688
1,1,33946
3,3,3522
7,7,5742
4,4,4778
9,9,3494
8,8,3402
8,8,3384
9,9,3392
0,0,3371
9,9,3390
8,8,3374
9,9,3401
0,0,3377
2,2,3370
6,6,3396
5,5,3432
6,6,3382
7,7,3384
4,4,3402
7,7,3421
5,5,3430
4,4,3457
1,1,3376
3,3,3405
5,5,3410
3,3,3430
1,1,3424
2,2,3398
3,3,3384
4,4,3376
5,5,3416
6,6,3367
1,1,3391
2,2,3399
3,3,3467
4,4,3412
6,6,3374
0,0,3398
1,1,3401
2,2,3385
4,4,3399
5,5,3363
6,6,3396
7,7,3387
8,8,3388
1,1,3392
7,7,3404
2,2,3386
4,4,3373
1,1,3406
4,4,3422
1,1,3392
4,4,3382
9,9,3391
6,6,3410
8,8,3382
4,4,3355
5,5,3381
3,3,3399
7,7,3387
8,8,3357
4,4,3380
3,3,3390
3,3,3375
5,5,3391
6,6,3369
7,7,3408
0,0,3365
6,6,3373
1,1,3392
6,6,3410
8,8,3374
7,7,3363
0,0,3380
1,1,3409
5,5,3402
0,0,3385
8,8,3366
5,5,3393
0,0,3391
1,1,3373
5,5,3378
8,8,3375
4,4,3404
2,2,3391
3,3,3380
9,9,3369
7,7,3391
6,6,3373
9,9,3375
1,1,3398
9,9,3376
0,0,3375
6,6,3378
7,7,3385
1,1,3360
2,2,3385
3,3,3358
9,9,3405
2,2,3379
4,4,3401
5,5,3391
5,5,3405
3,3,3396
7,7,3331
5,5,3391
3,3,3408
1,1,3395
8,8,3378
2,2,3393
2,2,3392
3,3,3380
0,0,3379
2,2,3417
9,9,3401
4,4,3332
9,9,3384
7,7,3406
0,0,3403
2,2,3378
7,7,3392
4,4,3407
9,9,3409
9,9,3377
2,2,3384
5,5,3372
9,9,3414
8,8,3380
3,3,3399
8,8,3388
6,6,3403
7,7,3396
0,0,3383
0,0,3396
1,1,3409
2,2,3358
3,3,3412
4,4,3414
5,5,3412
6,6,3339
7,7,3401
8,8,3414
9,9,3512
0,0,3412
1,1,3376
2,2,3418
3,3,3421
4,4,3392
5,5,3418
6,6,3414
7,7,3411
8,8,3397
9,9,3391
0,0,3414
1,1,3350
2,2,3434
3,3,3424
4,4,3403
5,5,3385
6,6,3426
7,7,3434
8,8,3422
9,9,3416
0,0,3407
0,0,3372
7,7,3385
2,2,3423
6,6,3426
5,5,3380
5,5,3363
3,3,3401
7,7,3438
8,8,3389
6,6,3427
6,6,3393
6,6,3479
6,6,3480
4,4,3437
3,3,3399
8,8,3466
8,8,3446
3,3,3432
0,0,3426
1,1,3424
9,9,3433
0,0,3397
5,5,3402
4,4,3396
1,1,3372
9,9,3391
1,1,3396
2,2,3388
7,7,3369
0,0,3377
1,1,3399
3,3,3370
8,8,3390
2,2,3396
9,9,3408
2,2,3363
7,7,3380
4,4,3380
2,2,3418
6,6,3391
5,5,3397
5,5,3403
9,9,3401
9,9,3382
1,1,3367
1,1,3378
5,5,3413
7,7,3389
6,6,3373
8,8,3387
2,2,3409
9,9,3375
4,4,3413
3,3,3353
1,1,3387
9,9,3376
0,0,3405
9,9,3367
3,3,3411
6,6,3386
8,8,3401
7,7,3394
0,0,3413
1,1,3378
0,0,3369
5,5,3394
8,8,3449
2,2,3396
7,7,3326
7,7,3340
0,0,3404
1,1,3387
2,2,3379
3,3,3395
4,4,3368
5,5,3402
6,6,3367
7,7,3348
8,8,3383
9,9,3372
0,0,3373
1,1,3372
2,2,3401
3,3,3368
4,4,3379
5,5,3370
8,8,3404
9,9,3361
0,0,3370
1,1,3365
2,2,3387
3,3,3392
4,4,3391
5,5,3375
6,6,3417
7,7,3362
8,8,3374
9,9,3384
2,2,3397
1,1,3356
2,2,3390
1,1,3361
3,3,3409
9,9,3407
9,9,3381
8,8,3382
5,5,3410
3,3,3384
7,7,3386
0,0,3371
7,7,3398
7,7,3391
5,5,3369
7,7,3350
9,9,9100
9,9,13513
4,4,6303
7,7,3390
0,0,3901
3,3,3403
4,4,3438
1,1,3403
5,5,3481
8,8,3450
1,1,3395
4,4,3427
8,8,3417
4,4,3464
1,1,3437
8,8,3446
6,6,3496
6,6,3447
4,4,3475
6,6,3381
0,0,3403
5,5,3362
5,5,3401
3,3,3646
3,3,3493
5,5,3417
7,7,3432
2,2,3446
5,5,3407
9,9,3385
6,6,3422
9,9,3428
2,2,3409
6,6,3412
2,2,3410
1,1,3382
2,2,3399
0,0,3446
8,8,3394
3,3,3396
8,8,3404
3,3,3453
0,0,3414
8,8,3413
7,7,3407
4,4,3430
9,9,3467
5,5,3456
0,0,3387
9,9,3398
7,7,3406
0,0,3436
0,0,3476
4,4,3484
6,6,3440
0,0,3414
9,9,3418
1,1,3451
6,6,3443
2,2,3422
7,7,3398
6,6,3456
8,8,3400
3,3,3463
5,5,3401
2,2,3413
1,1,3405
8,8,3400
3,3,3422
8,8,3406
6,6,3403
1,1,3423
0,0,3428
2,2,3427
1,1,3405
4,4,3423
0,0,3424
1,1,3434
2,2,3421
3,3,3391
4,4,3437
5,5,3445
6,6,3434
7,7,3384
8,8,3392
9,9,3426
0,0,3437
1,1,3402
2,2,3429
3,3,3421
4,4,3444
5,5,3417
6,6,3405
7,7,3399
8,8,3404
9,9,3423
0,0,3419
1,1,3417
2,2,3389
3,3,3382
4,4,3404
5,5,3391
6,6,3412
7,7,3417
8,8,3455
9,9,3383
7,7,3443
6,6,3430
4,4,3398
7,7,3428
6,6,3408
2,2,3378
3,3,3415
4,4,3412
8,8,3400
7,7,3409
8,8,3449
6,6,3380
9,9,3387
8,8,3403
3,3,3386
2,2,3371
2,2,3372
8,8,3378
4,4,3397
8,8,3363
5,5,3387
6,6,3399
5,5,3393
0,0,3385
2,2,3383
0,0,3391
1,1,3412
1,1,3398
2,2,3380
9,9,3385
6,6,3408
8,8,3383
2,2,3381
1,1,3379
0,0,3391
6,6,3378
5,5,3397
2,2,3390
9,9,3422
7,7,3381
5,5,3390
3,3,3368
9,9,3411
3,3,3379
7,7,3394
1,1,3383
8,8,3495
3,3,3416
8,8,3375
1,1,3386
9,9,3410
5,5,3405
5,5,3404
0,0,3432
1,1,3431
1,1,3424
9,9,3400
8,8,3418
2,2,3433
6,6,3387
0,0,3411
4,4,3396
5,5,3419
0,0,3409
3,3,3403
1,1,3389
8,8,3434
6,6,3419
7,7,3393
5,5,3404
9,9,3424
9,9,3419
3,3,3429
0,0,3390
3,3,3422
1,1,3401
4,4,3384
4,4,3442
0,0,3441
4,4,3386
9,9,3381
0,0,3358
1,1,3410
2,2,3402
3,3,3396
5,5,3403
6,6,3402
7,7,3393
8,8,3388
0,0,3414
1,1,3437
2,2,3373
3,9,3398
5,5,3383
6,6,3420
7,7,3414
8,8,3467
9,9,3373
0,0,3432
1,1,3425
2,2,3480
3,3,3442
5,5,3418
6,6,3361
7,7,3411
8,8,3382
9,9,3425
9,9,3398
7,7,3389
0,0,3394
9,9,3442
0,0,3407
1,1,3407
5,5,3345
8,8,3436
8,8,3396
0,0,3407
9,9,3402
3,3,3426
2,2,3427
7,7,3393
8,8,3438
4,4,3396
6,6,3383
1,1,3390
0,0,3404
4,4,3428
9,9,3392
4,4,3388
2,2,3377
0,0,3404
5,5,3359
0,0,3355
1,1,3384
6,6,3413
9,9,3371
3,3,3383
2,2,3324
9,9,3373
1,1,3386
6,6,3380
0,0,3384
1,1,3375
1,1,3359
8,8,3394
7,7,3374
7,7,3390
6,6,3362
3,3,3376
6,6,3369
0,0,3392
7,7,3372
2,2,3392
4,4,3385
1,1,3405
7,7,3365
0,0,3383
6,6,3393
7,7,3377
1,1,3382
2,2,3360
5,5,3346
8,8,3387
1,1,3371
8,8,3376
2,2,3354
8,8,3401
7,7,3365
6,6,3347
8,8,3376
7,7,3370
1,1,3376
6,6,3369
2,2,3377
9,9,3369
3,3,3377
0,0,3364
1,1,3361
2,2,3390
3,3,3391
4,4,3520
5,5,3393
6,6,3402
7,7,3378
8,8,3422
9,9,3377
0,0,3384
1,1,3361
2,2,3395
3,3,3368
4,4,3403
5,5,3396
6,6,3382
7,7,3392
8,8,3510
9,9,3389
0,0,3390
1,1,3406
2,2,3410
3,3,3382
4,4,3382
5,5,3364
6,6,3426
7,7,3396
8,8,3395
9,9,3380
8,8,3395
9,9,3378
5,5,3431
7,7,3410
0,0,3383
3,3,3390
1,1,3437
6,6,3390
8,8,3402
4,4,3402
1,1,3392
5,5,3386
6,6,3416
4,4,3422
2,2,3401
7,7,3384
8,8,3421
1,1,3426
3,3,3375
4,4,3381
3,3,3397
4,4,3392
7,7,3420
2,2,3414
0,0,3399
5,5,3383
0,0,3412
